03 00 00	Pr_20_31_16_72	{'name': 'equivalent_classification'}
03 00 00	Pr_20_31_16_84	{'name': 'equivalent_classification'}
03 00 00	Pr_20_76_64_20	{'name': 'equivalent_classification'}
03 00 00	Pr_20_85_28_16	{'name': 'equivalent_classification'}
03 00 00	Pr_20_85_48_15	{'name': 'equivalent_classification'}
03 00 00	Pr_20_85_72_20	{'name': 'equivalent_classification'}
03 00 00	Pr_25_30_86_16	{'name': 'equivalent_classification'}
03 00 00	Pr_25_93_45_18	{'name': 'equivalent_classification'}
03 00 00	Pr_25_93_45_21	{'name': 'equivalent_classification'}
03 00 00	Pr_25_93_60_22	{'name': 'equivalent_classification'}
03 01 00	Pr_20_31_03_01	{'name': 'equivalent_classification'}
03 01 00	Pr_20_31_03_58	{'name': 'equivalent_classification'}
03 01 23	Pr_20_96_71_16	{'name': 'equivalent_classification'}
03 01 23	Pr_20_96_71_27	{'name': 'equivalent_classification'}
03 01 23	Pr_20_96_71_36	{'name': 'equivalent_classification'}
03 01 40.71	Pr_20_96_71_67	{'name': 'equivalent_classification'}
03 01 40.72	Pr_20_31_03_36	{'name': 'equivalent_classification'}
03 06 30.16	Pr_20_85_16_15	{'name': 'equivalent_classification'}
03 06 30.26	Pr_20_85_13_35	{'name': 'equivalent_classification'}
03 31 00	Pr_20_85_07_20	{'name': 'equivalent_classification'}
03 31 00	Pr_20_85_08_15	{'name': 'equivalent_classification'}
03 31 00	Pr_20_85_13	{'name': 'equivalent_classification'}
03 31 00	Pr_20_85_13_29	{'name': 'equivalent_classification'}
03 31 00	Pr_25_71_57_12	{'name': 'equivalent_classification'}
03 31 00	Pr_25_71_57_13	{'name': 'equivalent_classification'}
03 31 00	Pr_25_71_57_14	{'name': 'equivalent_classification'}
03 31 23	Pr_20_31_03_76	{'name': 'equivalent_classification'}
03 31 23	Pr_20_31_16_37	{'name': 'equivalent_classification'}
03 31 24	Pr_20_31_16_82	{'name': 'equivalent_classification'}
03 31 24	Pr_20_31_16_92	{'name': 'equivalent_classification'}
03 31 26	Pr_20_31_16_76	{'name': 'equivalent_classification'}
03 33 00	Pr_20_31_03_15	{'name': 'equivalent_classification'}
03 33 00	Pr_20_31_03_77	{'name': 'equivalent_classification'}
03 33 00	Pr_20_31_16_22	{'name': 'equivalent_classification'}
03 33 00	Pr_20_31_16_70	{'name': 'equivalent_classification'}
03 33 00	Pr_20_85_13_65	{'name': 'equivalent_classification'}
03 33 00	Pr_20_85_65_13	{'name': 'equivalent_classification'}
03 33 00	Pr_25_93_60_14	{'name': 'equivalent_classification'}
03 33 16	Pr_20_93_52_08	{'name': 'equivalent_classification'}
03 34 00	Pr_20_31_16_29	{'name': 'equivalent_classification'}
03 37 00	Pr_20_31_16_21	{'name': 'equivalent_classification'}
03 37 00	Pr_20_31_16_68	{'name': 'equivalent_classification'}
03 37 00	Pr_20_31_16_80	{'name': 'equivalent_classification'}
03 37 00	Pr_20_31_16_83	{'name': 'equivalent_classification'}
03 37 00	Pr_20_31_16_85	{'name': 'equivalent_classification'}
03 37 00	Pr_25_71_29_17	{'name': 'equivalent_classification'}
03 38 00	Pr_20_76_64_21	{'name': 'equivalent_classification'}
03 38 00	Pr_20_85_08_65	{'name': 'equivalent_classification'}
03 39 13	Pr_20_31_03_97	{'name': 'equivalent_classification'}
03 39 16	Pr_40_70_73_75	{'name': 'equivalent_classification'}
03 40 00	Pr_20_31_16_66	{'name': 'equivalent_classification'}
03 41 13	Pr_20_76_52_16	{'name': 'equivalent_classification'}
03 41 13	Pr_20_85_14_14	{'name': 'equivalent_classification'}
03 41 13	Pr_25_30_30_12	{'name': 'equivalent_classification'}
03 41 13	Pr_25_30_30_22	{'name': 'equivalent_classification'}
03 41 16	Pr_20_76_78_14	{'name': 'equivalent_classification'}
03 41 16	Pr_20_85_14_16	{'name': 'equivalent_classification'}
03 41 16	Pr_20_85_65_15	{'name': 'equivalent_classification'}
03 41 16	Pr_65_52_01_17	{'name': 'equivalent_classification'}
03 41 23	Pr_25_30_90_13	{'name': 'equivalent_classification'}
03 41 23	Pr_25_30_90_15	{'name': 'equivalent_classification'}
03 41 23	Pr_25_30_90_16	{'name': 'equivalent_classification'}
03 41 23	Pr_25_30_90_17	{'name': 'equivalent_classification'}
03 41 23	Pr_25_30_90_20	{'name': 'equivalent_classification'}
03 45 00	Pr_20_65	{'name': 'equivalent_classification'}
03 45 00	Pr_20_93_37_65	{'name': 'equivalent_classification'}
03 47 00	Pr_20_76_64_18	{'name': 'equivalent_classification'}
03 47 16	Pr_20_76_78_16	{'name': 'equivalent_classification'}
03 48 13	Pr_20_76_08_19	{'name': 'equivalent_classification'}
03 48 13	Pr_20_76_08_67	{'name': 'equivalent_classification'}
03 48 13	Pr_70_75_72_89	{'name': 'equivalent_classification'}
03 48 13	Pr_80_77_48_15	{'name': 'equivalent_classification'}
03 48 13.11	Pr_25_71_57_18	{'name': 'equivalent_classification'}
03 48 19	Pr_25_30_90_11	{'name': 'equivalent_classification'}
03 48 19	Pr_25_30_90_19	{'name': 'equivalent_classification'}
03 48 33	Pr_20_76_66	{'name': 'equivalent_classification'}
03 48 33	Pr_20_76_66_65	{'name': 'equivalent_classification'}
03 48 33	Pr_25_71_14_03	{'name': 'equivalent_classification'}
03 48 33	Pr_25_71_14_18	{'name': 'equivalent_classification'}
03 48 33	Pr_25_71_14_52	{'name': 'equivalent_classification'}
03 48 33	Pr_25_71_14_75	{'name': 'equivalent_classification'}
03 48 33	Pr_25_71_14_77	{'name': 'equivalent_classification'}
03 49 00	Pr_20_31_01_32	{'name': 'equivalent_classification'}
03 49 00	Pr_20_85_48_33	{'name': 'equivalent_classification'}
03 49 00	Pr_20_85_48_34	{'name': 'equivalent_classification'}
03 49 00	Pr_20_93_52_33	{'name': 'equivalent_classification'}
03 49 00	Pr_25_57_90_34	{'name': 'equivalent_classification'}
03 49 00	Pr_25_71_14_35	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_50_34	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_51_35	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_51_36	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_51_37	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_51_38	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_51_39	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_51_40	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_51_41	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_51_42	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_52_33	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_52_34	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_52_35	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_52_36	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_52_37	{'name': 'equivalent_classification'}
03 49 00	Pr_25_93_60_33	{'name': 'equivalent_classification'}
03 49 00	Pr_65_70_16_34	{'name': 'equivalent_classification'}
03 49 16	Pr_20_96_71_33	{'name': 'equivalent_classification'}
03 50 00	Pr_20_76_66_67	{'name': 'equivalent_classification'}
03 51 13	Pr_25_57_61_95	{'name': 'equivalent_classification'}
03 51 13	Pr_25_71_11_20	{'name': 'equivalent_classification'}
03 51 13	Pr_25_71_11_31	{'name': 'equivalent_classification'}
03 52 16	Pr_20_93_85_16	{'name': 'equivalent_classification'}
03 52 16	Pr_25_71_29_86	{'name': 'equivalent_classification'}
03 52 16.16	Pr_20_31_04_15	{'name': 'equivalent_classification'}
03 52 16.16	Pr_20_31_04_31	{'name': 'equivalent_classification'}
03 53 16	Pr_20_31_04_42	{'name': 'equivalent_classification'}
03 53 16	Pr_20_31_04_77	{'name': 'equivalent_classification'}
03 54 13	Pr_20_31_16_12	{'name': 'equivalent_classification'}
03 54 16	Pr_20_31_53_39	{'name': 'equivalent_classification'}
03 60 00	Pr_20_31_53_79	{'name': 'equivalent_classification'}
03 61 00	Pr_20_31_53_12	{'name': 'equivalent_classification'}
03 61 00	Pr_20_31_53_13	{'name': 'equivalent_classification'}
03 61 00	Pr_20_31_53_16	{'name': 'equivalent_classification'}
03 61 00	Pr_20_31_53_28	{'name': 'equivalent_classification'}
03 61 13	Pr_25_57_51_26	{'name': 'equivalent_classification'}
03 62 16	Pr_20_31_53_52	{'name': 'equivalent_classification'}
03 63 00	Pr_20_31_53_27	{'name': 'equivalent_classification'}
03 63 00	Pr_20_31_53_64	{'name': 'equivalent_classification'}
03 63 00	Pr_20_31_53_71	{'name': 'equivalent_classification'}
03 63 00	Pr_20_31_53_90	{'name': 'equivalent_classification'}
03 64 00	Pr_20_31_53_40	{'name': 'equivalent_classification'}
03 71 00	Pr_20_85_13_30	{'name': 'equivalent_classification'}
04 00 00	Pr_20_29_14_50	{'name': 'equivalent_classification'}
04 00 00	Pr_20_29_23_50	{'name': 'equivalent_classification'}
04 00 00	Pr_20_85_09_42	{'name': 'equivalent_classification'}
04 01 40.51	Pr_25_93_50_55	{'name': 'equivalent_classification'}
04 01 40.51	Pr_25_93_50_56	{'name': 'equivalent_classification'}
04 01 40.52	Pr_20_31_04_57	{'name': 'equivalent_classification'}
04 01 40.91	Pr_20_93_52_75	{'name': 'equivalent_classification'}
04 01 40.91	Pr_25_93_45_56	{'name': 'equivalent_classification'}
04 03 21.19	Pr_20_93_52_16	{'name': 'equivalent_classification'}
04 03 21.19	Pr_20_93_52_71	{'name': 'equivalent_classification'}
04 03 21.19	Pr_25_57_21_13	{'name': 'equivalent_classification'}
04 03 21.19	Pr_25_93_52_13	{'name': 'equivalent_classification'}
04 05 13	Pr_20_31_12_50	{'name': 'equivalent_classification'}
04 05 13	Pr_20_31_53_08	{'name': 'equivalent_classification'}
04 05 13	Pr_20_31_53_18	{'name': 'equivalent_classification'}
04 05 13	Pr_20_31_53_42	{'name': 'equivalent_classification'}
04 05 13	Pr_20_31_53_43	{'name': 'equivalent_classification'}
04 05 13	Pr_20_31_53_47	{'name': 'equivalent_classification'}
04 05 13.16	Pr_20_31_53_96	{'name': 'equivalent_classification'}
04 05 13.19	Pr_20_31_53_26	{'name': 'equivalent_classification'}
04 05 13.26	Pr_20_31_03_03	{'name': 'equivalent_classification'}
04 05 13.26	Pr_20_31_53_10	{'name': 'equivalent_classification'}
04 05 13.26	Pr_20_31_53_11	{'name': 'equivalent_classification'}
04 05 13.26	Pr_20_31_53_88	{'name': 'equivalent_classification'}
04 05 13.91	Pr_20_31_53_15	{'name': 'equivalent_classification'}
04 05 13.91	Pr_20_31_53_54	{'name': 'equivalent_classification'}
04 05 16	Pr_20_31_53	{'name': 'equivalent_classification'}
04 05 16	Pr_20_31_53_50	{'name': 'equivalent_classification'}
04 05 19.13	Pr_20_96_71_52	{'name': 'equivalent_classification'}
04 05 19.16	Pr_20_29_03_86	{'name': 'equivalent_classification'}
04 05 19.16	Pr_20_85_84_50	{'name': 'equivalent_classification'}
04 05 19.26	Pr_20_76_51_73	{'name': 'equivalent_classification'}
04 05 19.29	Pr_20_29_03_15	{'name': 'equivalent_classification'}
04 05 19.29	Pr_20_29_03_18	{'name': 'equivalent_classification'}
04 05 19.29	Pr_65_72_60_65	{'name': 'equivalent_classification'}
04 05 21	Pr_20_85_03_50	{'name': 'equivalent_classification'}
04 05 23	Pr_20_29_63_50	{'name': 'equivalent_classification'}
04 20 00	Pr_20_93_52	{'name': 'equivalent_classification'}
04 20 00	Pr_20_93_90_50	{'name': 'equivalent_classification'}
04 20 00	Pr_25_93_50	{'name': 'equivalent_classification'}
04 20 00	Pr_25_93_51	{'name': 'equivalent_classification'}
04 20 00	Pr_25_93_52	{'name': 'equivalent_classification'}
04 21 00	Pr_20_31_04_25	{'name': 'equivalent_classification'}
04 21 00	Pr_20_93_52_15	{'name': 'equivalent_classification'}
04 21 00	Pr_25_93_50_16	{'name': 'equivalent_classification'}
04 21 00	Pr_25_93_50_17	{'name': 'equivalent_classification'}
04 21 00	Pr_25_93_50_20	{'name': 'equivalent_classification'}
04 21 13	Pr_20_29_56_50	{'name': 'equivalent_classification'}
04 21 13	Pr_20_85_09_16	{'name': 'equivalent_classification'}
04 21 13	Pr_20_93_52_10	{'name': 'equivalent_classification'}
04 21 13	Pr_20_93_52_27	{'name': 'equivalent_classification'}
04 21 13	Pr_20_93_96_46	{'name': 'equivalent_classification'}
04 21 13	Pr_20_93_96_48	{'name': 'equivalent_classification'}
04 21 16	Pr_20_93_52_32	{'name': 'equivalent_classification'}
04 21 16	Pr_20_93_52_34	{'name': 'equivalent_classification'}
04 21 16	Pr_70_65_30_14	{'name': 'equivalent_classification'}
04 21 19	Pr_25_93_72_12	{'name': 'equivalent_classification'}
04 21 19	Pr_25_93_72_14	{'name': 'equivalent_classification'}
04 21 19	Pr_25_93_72_15	{'name': 'equivalent_classification'}
04 21 19	Pr_25_93_72_16	{'name': 'equivalent_classification'}
04 21 29	Pr_20_93_52_87	{'name': 'equivalent_classification'}
04 22 00	Pr_25_71_57_17	{'name': 'equivalent_classification'}
04 22 19	Pr_20_93_52_42	{'name': 'equivalent_classification'}
04 22 23.13	Pr_20_31_04_51	{'name': 'equivalent_classification'}
04 22 23.13	Pr_20_31_04_52	{'name': 'equivalent_classification'}
04 22 23.13	Pr_20_31_04_53	{'name': 'equivalent_classification'}
04 22 23.13	Pr_20_85_48_02	{'name': 'equivalent_classification'}
04 22 23.13	Pr_20_93_51_02	{'name': 'equivalent_classification'}
04 22 23.13	Pr_20_93_52_01	{'name': 'equivalent_classification'}
04 22 23.13	Pr_20_93_52_02	{'name': 'equivalent_classification'}
04 22 23.16	Pr_70_65_30_16	{'name': 'equivalent_classification'}
04 22 26	Pr_20_85_14_72	{'name': 'equivalent_classification'}
04 22 26	Pr_20_93_51_05	{'name': 'equivalent_classification'}
04 22 26	Pr_20_93_52_05	{'name': 'equivalent_classification'}
04 22 26	Pr_20_93_52_89	{'name': 'equivalent_classification'}
04 22 26	Pr_25_71_14_11	{'name': 'equivalent_classification'}
04 22 26	Pr_25_71_14_74	{'name': 'equivalent_classification'}
04 22 33	Pr_20_93_71_15	{'name': 'equivalent_classification'}
04 22 33	Pr_25_93_72_17	{'name': 'equivalent_classification'}
04 23 00	Pr_20_31_53_33	{'name': 'equivalent_classification'}
04 23 00	Pr_20_31_53_34	{'name': 'equivalent_classification'}
04 23 00	Pr_20_93_33_12	{'name': 'equivalent_classification'}
04 23 00	Pr_20_93_33_32	{'name': 'equivalent_classification'}
04 23 00	Pr_20_93_33_52	{'name': 'equivalent_classification'}
04 23 00	Pr_20_93_33_53	{'name': 'equivalent_classification'}
04 23 16	Pr_25_30_90_32	{'name': 'equivalent_classification'}
04 27 13	Pr_30_59_09_18	{'name': 'equivalent_classification'}
04 27 23	Pr_20_85_84_19	{'name': 'equivalent_classification'}
04 27 23	Pr_25_57_21_12	{'name': 'equivalent_classification'}
04 28 00	Pr_20_85_12_14	{'name': 'equivalent_classification'}
04 28 00	Pr_20_85_13_63	{'name': 'equivalent_classification'}
04 28 00	Pr_20_85_65_17	{'name': 'equivalent_classification'}
04 28 00	Pr_20_93_71_53	{'name': 'equivalent_classification'}
04 28 00	Pr_20_93_84_15	{'name': 'equivalent_classification'}
04 28 00	Pr_20_93_84_16	{'name': 'equivalent_classification'}
04 28 00	Pr_20_93_85_14	{'name': 'equivalent_classification'}
04 28 00	Pr_25_30_86_15	{'name': 'equivalent_classification'}
04 28 00	Pr_25_30_90_18	{'name': 'equivalent_classification'}
04 28 00	Pr_25_93_50_22	{'name': 'equivalent_classification'}
04 28 00	Pr_25_93_50_23	{'name': 'equivalent_classification'}
04 28 00	Pr_25_93_60_15	{'name': 'equivalent_classification'}
04 40 00	Pr_20_31_04_56	{'name': 'equivalent_classification'}
04 40 00	Pr_25_93_50_13	{'name': 'equivalent_classification'}
04 41 00	Pr_20_85_48_56	{'name': 'equivalent_classification'}
04 42 43	Pr_25_71_14_19	{'name': 'equivalent_classification'}
04 42 43	Pr_25_71_14_56	{'name': 'equivalent_classification'}
04 42 43	Pr_25_71_14_71	{'name': 'equivalent_classification'}
04 43 00	Pr_20_85_16_86	{'name': 'equivalent_classification'}
04 43 00	Pr_25_93_52_56	{'name': 'equivalent_classification'}
04 43 00	Pr_25_93_60_52	{'name': 'equivalent_classification'}
04 43 13	Pr_25_93_51_57	{'name': 'equivalent_classification'}
04 43 16	Pr_20_93_52_58	{'name': 'equivalent_classification'}
04 43 16	Pr_25_93_60_55	{'name': 'equivalent_classification'}
04 43 16	Pr_25_93_60_59	{'name': 'equivalent_classification'}
04 43 16	Pr_25_93_72_57	{'name': 'equivalent_classification'}
04 51 00	Pr_70_65_30_15	{'name': 'equivalent_classification'}
04 51 00	Pr_70_65_30_30	{'name': 'equivalent_classification'}
04 54 00	Pr_20_93_52_73	{'name': 'equivalent_classification'}
04 60 00	Pr_20_85_09_87	{'name': 'equivalent_classification'}
04 62 00	Pr_65_52_24_92	{'name': 'equivalent_classification'}
04 62 00	Pr_65_52_24_94	{'name': 'equivalent_classification'}
04 62 00	Pr_65_52_24_95	{'name': 'equivalent_classification'}
04 70 00	Pr_20_31_02_50	{'name': 'equivalent_classification'}
04 71 13	Pr_20_93_52_11	{'name': 'equivalent_classification'}
04 71 13	Pr_20_93_52_12	{'name': 'equivalent_classification'}
04 71 13	Pr_25_71_80_23	{'name': 'equivalent_classification'}
04 71 13	Pr_25_93_50_11	{'name': 'equivalent_classification'}
04 71 13	Pr_80_77_76_11	{'name': 'equivalent_classification'}
04 72 00	Pr_20_76_64_17	{'name': 'equivalent_classification'}
04 72 00	Pr_20_93_52_13	{'name': 'equivalent_classification'}
04 72 00	Pr_25_93_50_14	{'name': 'equivalent_classification'}
04 72 00	Pr_25_93_52_12	{'name': 'equivalent_classification'}
04 73 00	Pr_20_85_48_50	{'name': 'equivalent_classification'}
04 73 00	Pr_20_93_52_50	{'name': 'equivalent_classification'}
04 73 00	Pr_25_30_36_50	{'name': 'equivalent_classification'}
04 73 13	Pr_20_31_12_11	{'name': 'equivalent_classification'}
04 73 13	Pr_25_93_50_10	{'name': 'equivalent_classification'}
04 73 13	Pr_25_93_52_11	{'name': 'equivalent_classification'}
05 00 00	Pr_20_29_56_15	{'name': 'equivalent_classification'}
05 00 00	Pr_20_76_64_53	{'name': 'equivalent_classification'}
05 00 00	Pr_25_93_55	{'name': 'equivalent_classification'}
05 05 19	Pr_20_29_03_34	{'name': 'equivalent_classification'}
05 05 19	Pr_20_29_03_80	{'name': 'equivalent_classification'}
05 05 23	Pr_20_29_31_13	{'name': 'equivalent_classification'}
05 05 23	Pr_20_29_31_85	{'name': 'equivalent_classification'}
05 05 23	Pr_20_76_06_52	{'name': 'equivalent_classification'}
05 10 00	Pr_20_65_34_51	{'name': 'equivalent_classification'}
05 12 00	Pr_20_65_60_48	{'name': 'equivalent_classification'}
05 12 00	Pr_20_65_95_85	{'name': 'equivalent_classification'}
05 12 00	Pr_20_85_32_12	{'name': 'equivalent_classification'}
05 12 00	Pr_20_85_90_84	{'name': 'equivalent_classification'}
05 12 16	Pr_20_76_51_12	{'name': 'equivalent_classification'}
05 12 16	Pr_20_85_16_11	{'name': 'equivalent_classification'}
05 12 16	Pr_20_85_16_14	{'name': 'equivalent_classification'}
05 12 16	Pr_20_85_16_16	{'name': 'equivalent_classification'}
05 12 16	Pr_80_77_48_80	{'name': 'equivalent_classification'}
05 12 19	Pr_20_85_84_13	{'name': 'equivalent_classification'}
05 12 19	Pr_20_85_84_17	{'name': 'equivalent_classification'}
05 12 19	Pr_20_85_84_57	{'name': 'equivalent_classification'}
05 12 23	Pr_20_31_01_11	{'name': 'equivalent_classification'}
05 12 23	Pr_25_71_29_72	{'name': 'equivalent_classification'}
05 12 33	Pr_20_85_07_15	{'name': 'equivalent_classification'}
05 12 33	Pr_20_85_18_12	{'name': 'equivalent_classification'}
05 12 33	Pr_20_85_18_85	{'name': 'equivalent_classification'}
05 12 33	Pr_25_71_29_11	{'name': 'equivalent_classification'}
05 13 00	Pr_20_76_51_83	{'name': 'equivalent_classification'}
05 13 00	Pr_20_85_08_83	{'name': 'equivalent_classification'}
05 13 00	Pr_20_85_16_84	{'name': 'equivalent_classification'}
05 13 00	Pr_20_85_84_77	{'name': 'equivalent_classification'}
05 13 00	Pr_30_59_48_85	{'name': 'equivalent_classification'}
05 14 00	Pr_20_29_31_03	{'name': 'equivalent_classification'}
05 14 00	Pr_20_76_51_07	{'name': 'equivalent_classification'}
05 14 00	Pr_20_76_64_03	{'name': 'equivalent_classification'}
05 14 00	Pr_20_85_08_02	{'name': 'equivalent_classification'}
05 14 00	Pr_20_85_09_02	{'name': 'equivalent_classification'}
05 14 00	Pr_20_85_16_02	{'name': 'equivalent_classification'}
05 14 00	Pr_20_85_90_02	{'name': 'equivalent_classification'}
05 14 00	Pr_25_71_14_10	{'name': 'equivalent_classification'}
05 14 00	Pr_25_71_42_08	{'name': 'equivalent_classification'}
05 14 00	Pr_80_77_48_01	{'name': 'equivalent_classification'}
05 14 00	Pr_80_77_48_04	{'name': 'equivalent_classification'}
05 15 00	Pr_20_85_11_48	{'name': 'equivalent_classification'}
05 15 00	Pr_20_85_11_80	{'name': 'equivalent_classification'}
05 15 00	Pr_20_96_97	{'name': 'equivalent_classification'}
05 15 00	Pr_20_96_97_27	{'name': 'equivalent_classification'}
05 15 00	Pr_20_96_97_30	{'name': 'equivalent_classification'}
05 15 00	Pr_20_96_97_51	{'name': 'equivalent_classification'}
05 15 00	Pr_20_96_97_87	{'name': 'equivalent_classification'}
05 15 00	Pr_40_30_25_84	{'name': 'equivalent_classification'}
05 15 00	Pr_40_70_75_72	{'name': 'equivalent_classification'}
05 15 00	Pr_65_52_62_11	{'name': 'equivalent_classification'}
05 15 00	Pr_65_72_60_63	{'name': 'equivalent_classification'}
05 15 00	Pr_80_77_27_77	{'name': 'equivalent_classification'}
05 15 13	Pr_20_96_97_02	{'name': 'equivalent_classification'}
05 15 16	Pr_20_29_10_14	{'name': 'equivalent_classification'}
05 15 16	Pr_20_29_56_12	{'name': 'equivalent_classification'}
05 15 16	Pr_20_85_06_11	{'name': 'equivalent_classification'}
05 15 16	Pr_20_96_97_11	{'name': 'equivalent_classification'}
